Date,Close,Market
1995-01-03,3838.4799799999996,djia
1995-01-04,3857.649902,djia
1995-01-05,3850.919922,djia
1995-01-06,3867.4099119999996,djia
1995-01-09,3861.350098,djia
1995-01-10,3866.73999,djia
1995-01-11,3862.030029,djia
1995-01-12,3859.0,djia
1995-01-13,3908.459961,djia
1995-01-16,3932.3400880000004,djia
1995-01-17,3930.6599119999996,djia
1995-01-18,3928.9799799999996,djia
1995-01-19,3882.209961,djia
1995-01-20,3869.429932,djia
1995-01-23,3867.4099119999996,djia
1995-01-24,3862.6999509999996,djia
1995-01-25,3871.4499509999996,djia
1995-01-26,3870.4399409999996,djia
1995-01-27,3857.98999,djia
1995-01-30,3832.080078,djia
1995-01-31,3843.860107,djia
1995-02-01,3847.5600590000004,djia
1995-02-02,3870.7700200000004,djia
1995-02-03,3928.639893,djia
1995-02-06,3937.7299799999996,djia
1995-02-07,3937.389893,djia
1995-02-08,3935.3701170000004,djia
1995-02-09,3932.679932,djia
1995-02-10,3939.070068,djia
1995-02-13,3954.209961,djia
1995-02-14,3958.25,djia
1995-02-15,3986.169922,djia
1995-02-16,3987.5200200000004,djia
1995-02-17,3953.540039,djia
1995-02-21,3963.969971,djia
1995-02-22,3973.0500490000004,djia
1995-02-23,4003.330078,djia
1995-02-24,4011.73999,djia
1995-02-27,3988.570068,djia
1995-02-28,4011.0500490000004,djia
1995-03-01,3994.8000490000004,djia
1995-03-02,3979.929932,djia
1995-03-03,3989.610107,djia
1995-03-06,3997.5600590000004,djia
1995-03-07,3962.6298829999996,djia
1995-03-08,3979.2299799999996,djia
1995-03-09,3983.389893,djia
1995-03-10,4035.610107,djia
1995-03-13,4025.2299799999996,djia
1995-03-14,4048.75,djia
1995-03-15,4038.3701170000004,djia
1995-03-16,4069.149902,djia
1995-03-17,4073.649902,djia
1995-03-20,4083.679932,djia
1995-03-21,4072.610107,djia
1995-03-22,4082.98999,djia
1995-03-23,4087.830078,djia
1995-03-24,4138.669922,djia
1995-03-27,4157.339844,djia
1995-03-28,4151.810059,djia
1995-03-29,4160.799805,djia
1995-03-30,4172.560059,djia
1995-03-31,4157.689941,djia
1995-04-03,4168.410156,djia
1995-04-04,4201.609863000001,djia
1995-04-05,4200.569824,djia
1995-04-06,4205.410156,djia
1995-04-07,4192.620117,djia
1995-04-10,4198.149902,djia
1995-04-11,4187.080078,djia
1995-04-12,4197.810059,djia
1995-04-13,4208.180176,djia
1995-04-17,4195.379883,djia
1995-04-18,4179.129883,djia
1995-04-19,4207.490234000001,djia
1995-04-20,4230.660156,djia
1995-04-21,4270.089844,djia
1995-04-24,4303.97998,djia
1995-04-25,4300.169922,djia
1995-04-26,4299.830078,djia
1995-04-27,4314.700195,djia
1995-04-28,4321.27002,djia
1995-05-01,4316.080078,djia
1995-05-02,4328.879883,djia
1995-05-03,4373.149902,djia
1995-05-04,4359.660156,djia
1995-05-05,4343.399902,djia
1995-05-08,4383.870117,djia
1995-05-09,4390.779785,djia
1995-05-10,4404.620117,djia
1995-05-11,4411.189941,djia
1995-05-12,4430.560059,djia
1995-05-15,4437.470215,djia
1995-05-16,4435.049805,djia
1995-05-17,4422.600098,djia
1995-05-18,4340.640136999999,djia
1995-05-19,4341.330078,djia
1995-05-22,4395.629883,djia
1995-05-23,4436.439941,djia
1995-05-24,4438.160156,djia
1995-05-25,4412.22998,djia
1995-05-26,4369.0,djia
1995-05-30,4378.680176,djia
1995-05-31,4465.140136999999,djia
1995-06-01,4472.75,djia
1995-06-02,4444.390136999999,djia
1995-06-05,4476.549805,djia
1995-06-06,4485.200195,djia
1995-06-07,4462.029785,djia
1995-06-08,4458.569824,djia
1995-06-09,4423.990234000001,djia
1995-06-12,4446.459961,djia
1995-06-13,4484.509765999999,djia
1995-06-14,4491.080078,djia
1995-06-15,4496.27002,djia
1995-06-16,4510.790039,djia
1995-06-19,4553.680176,djia
1995-06-20,4550.560059,djia
1995-06-21,4547.100098,djia
1995-06-22,4589.640136999999,djia
1995-06-23,4585.839844,djia
1995-06-26,4551.25,djia
1995-06-27,4542.609863000001,djia
1995-06-28,4556.790039,djia
1995-06-29,4550.560059,djia
1995-06-30,4556.100098,djia
1995-07-03,4585.149902,djia
1995-07-05,4615.22998,djia
1995-07-06,4664.0,djia
1995-07-07,4702.72998,djia
1995-07-10,4702.390136999999,djia
1995-07-11,4680.600098,djia
1995-07-12,4727.290039,djia
1995-07-13,4727.47998,djia
1995-07-14,4708.819824,djia
1995-07-17,4736.290039,djia
1995-07-18,4686.279785,djia
1995-07-19,4628.870117,djia
1995-07-20,4641.549805,djia
1995-07-21,4641.549805,djia
1995-07-24,4668.669922,djia
1995-07-25,4714.450195,djia
1995-07-26,4707.060059,djia
1995-07-27,4732.77002,djia
1995-07-28,4715.509765999999,djia
1995-07-31,4708.470215,djia
1995-08-01,4700.370117,djia
1995-08-02,4690.149902,djia
1995-08-03,4701.419922,djia
1995-08-04,4683.459961,djia
1995-08-07,4693.319824,djia
1995-08-08,4693.319824,djia
1995-08-09,4671.490234000001,djia
1995-08-10,4643.660156,djia
1995-08-11,4618.299805,djia
1995-08-14,4659.859863000001,djia
1995-08-15,4640.839844,djia
1995-08-16,4639.080078,djia
1995-08-17,4630.629883,djia
1995-08-18,4617.600098,djia
1995-08-21,4614.779785,djia
1995-08-22,4620.419922,djia
1995-08-23,4584.850098,djia
1995-08-24,4580.620117,djia
1995-08-25,4601.399902,djia
1995-08-28,4594.0,djia
1995-08-29,4608.439941,djia
1995-08-30,4604.600098,djia
1995-08-31,4610.560059,djia
1995-09-01,4647.540039,djia
1995-09-05,4670.080078,djia
1995-09-06,4683.810059,djia
1995-09-07,4669.720215,djia
1995-09-08,4700.720215,djia
1995-09-11,4704.939941,djia
1995-09-12,4747.209961,djia
1995-09-13,4765.52002,djia
1995-09-14,4801.799805,djia
1995-09-15,4797.569824,djia
1995-09-18,4780.410156,djia
1995-09-19,4767.040039,djia
1995-09-20,4792.689941,djia
1995-09-21,4767.399902,djia
1995-09-22,4764.149902,djia
1995-09-25,4769.930176,djia
1995-09-26,4765.600098,djia
1995-09-27,4762.350098,djia
1995-09-28,4787.640136999999,djia
1995-09-29,4789.080078,djia
1995-10-02,4761.259765999999,djia
1995-10-03,4749.700195,djia
1995-10-04,4740.669922,djia
1995-10-05,4762.709961,djia
1995-10-06,4769.209961,djia
1995-10-09,4726.220215,djia
1995-10-10,4720.799805,djia
1995-10-11,4735.25,djia
1995-10-12,4764.879883,djia
1995-10-13,4793.779785,djia
1995-10-16,4784.379883,djia
1995-10-17,4795.950195,djia
1995-10-18,4777.52002,djia
1995-10-19,4802.450195,djia
1995-10-20,4794.859863000001,djia
1995-10-23,4755.47998,djia
1995-10-24,4783.660156,djia
1995-10-25,4753.680176,djia
1995-10-26,4703.819824,djia
1995-10-27,4741.75,djia
1995-10-30,4756.569824,djia
1995-10-31,4755.47998,djia
1995-11-01,4766.680176,djia
1995-11-02,4808.589844,djia
1995-11-03,4825.569824,djia
1995-11-06,4814.009765999999,djia
1995-11-07,4797.029785,djia
1995-11-08,4852.669922,djia
1995-11-09,4864.22998,djia
1995-11-10,4870.370117,djia
1995-11-13,4872.899902,djia
1995-11-14,4871.810059,djia
1995-11-15,4922.75,djia
1995-11-16,4969.359863000001,djia
1995-11-17,4989.950195,djia
1995-11-20,4983.089844,djia
1995-11-21,5023.549805,djia
1995-11-22,5041.609863000001,djia
1995-11-24,5048.839844,djia
1995-11-27,5070.879883,djia
1995-11-28,5078.100098,djia
1995-11-29,5105.560059,djia
1995-11-30,5074.490234000001,djia
1995-12-01,5087.129883,djia
1995-12-04,5139.52002,djia
1995-12-05,5177.450195,djia
1995-12-06,5199.129883,djia
1995-12-07,5159.390136999999,djia
1995-12-08,5156.859863000001,djia
1995-12-11,5184.319824,djia
1995-12-12,5174.919922,djia
1995-12-13,5216.470215,djia
1995-12-14,5182.149902,djia
1995-12-15,5176.72998,djia
1995-12-18,5075.209961,djia
1995-12-19,5109.890136999999,djia
1995-12-20,5059.319824,djia
1995-12-21,5096.529785,djia
1995-12-22,5097.970215,djia
1995-12-26,5110.259765999999,djia
1995-12-27,5105.919922,djia
1995-12-28,5095.799805,djia
1995-12-29,5117.120117,djia
1996-01-02,5177.450195,djia
1996-01-03,5194.069824,djia
1996-01-04,5173.839844,djia
1996-01-05,5181.430176,djia
1996-01-08,5197.700195,djia
1996-01-09,5130.129883,djia
1996-01-10,5032.939941,djia
1996-01-11,5065.100098,djia
1996-01-12,5061.120117,djia
1996-01-15,5043.779785,djia
1996-01-16,5088.220215,djia
1996-01-17,5066.899902,djia
1996-01-18,5124.350098,djia
1996-01-19,5184.680176,djia
1996-01-22,5219.359863000001,djia
1996-01-23,5192.27002,djia
1996-01-24,5242.839844,djia
1996-01-25,5216.830078,djia
1996-01-26,5271.75,djia
1996-01-29,5304.97998,djia
1996-01-30,5381.209961,djia
1996-01-31,5395.299805,djia
1996-02-01,5405.060059,djia
1996-02-02,5373.990234000001,djia
1996-02-05,5407.589844,djia
1996-02-06,5459.609863000001,djia
1996-02-07,5492.120117,djia
1996-02-08,5539.450195,djia
1996-02-09,5541.620117,djia
1996-02-12,5600.149902,djia
1996-02-13,5601.22998,djia
1996-02-14,5579.549805,djia
1996-02-15,5551.370117,djia
1996-02-16,5503.319824,djia
1996-02-20,5458.529785,djia
1996-02-21,5515.970215,djia
1996-02-22,5608.459961,djia
1996-02-23,5630.490234000001,djia
1996-02-26,5565.100098,djia
1996-02-27,5549.209961,djia
1996-02-28,5506.209961,djia
1996-02-29,5485.620117,djia
1996-03-01,5536.560059,djia
1996-03-04,5600.149902,djia
1996-03-05,5642.419922,djia
1996-03-06,5629.77002,djia
1996-03-07,5641.689941,djia
1996-03-08,5470.450195,djia
1996-03-11,5581.0,djia
1996-03-12,5583.890136999999,djia
1996-03-13,5568.720215,djia
1996-03-14,5586.060059,djia
1996-03-15,5584.970215,djia
1996-03-18,5683.600098,djia
1996-03-19,5669.509765999999,djia
1996-03-20,5655.419922,djia
1996-03-21,5626.879883,djia
1996-03-22,5636.640136999999,djia
1996-03-25,5643.859863000001,djia
1996-03-26,5670.600098,djia
1996-03-27,5626.879883,djia
1996-03-28,5630.850098,djia
1996-03-29,5587.140136999999,djia
1996-04-01,5637.720215,djia
1996-04-02,5671.680176,djia
1996-04-03,5689.740234000001,djia
1996-04-04,5682.879883,djia
1996-04-08,5594.370117,djia
1996-04-09,5560.410156,djia
1996-04-10,5485.97998,djia
1996-04-11,5487.069824,djia
1996-04-12,5532.589844,djia
1996-04-15,5592.919922,djia
1996-04-16,5620.02002,djia
1996-04-17,5549.930176,djia
1996-04-18,5551.740234000001,djia
1996-04-19,5535.47998,djia
1996-04-22,5564.740234000001,djia
1996-04-23,5588.589844,djia
1996-04-24,5553.899902,djia
1996-04-25,5566.910156,djia
1996-04-26,5567.990234000001,djia
1996-04-29,5573.410156,djia
1996-04-30,5569.080078,djia
1996-05-01,5575.220215,djia
1996-05-02,5498.27002,djia
1996-05-03,5478.029785,djia
1996-05-06,5464.310059,djia
1996-05-07,5420.950195,djia
1996-05-08,5474.060059,djia
1996-05-09,5475.140136999999,djia
1996-05-10,5518.140136999999,djia
1996-05-13,5582.600098,djia
1996-05-14,5624.709961,djia
1996-05-15,5625.439941,djia
1996-05-16,5635.049805,djia
1996-05-17,5687.5,djia
1996-05-20,5748.819824,djia
1996-05-21,5736.259765999999,djia
1996-05-22,5778.0,djia
1996-05-23,5762.120117,djia
1996-05-24,5762.859863000001,djia
1996-05-28,5709.669922,djia
1996-05-29,5673.830078,djia
1996-05-30,5693.410156,djia
1996-05-31,5643.180176,djia
1996-06-03,5624.709961,djia
1996-06-04,5665.709961,djia
1996-06-05,5697.47998,djia
1996-06-06,5667.189941,djia
1996-06-07,5697.109863000001,djia
1996-06-10,5687.870117,djia
1996-06-11,5668.660156,djia
1996-06-12,5668.290039,djia
1996-06-13,5657.950195,djia
1996-06-14,5649.450195,djia
1996-06-17,5652.779785,djia
1996-06-18,5628.029785,djia
1996-06-19,5648.350098,djia
1996-06-20,5659.430176,djia
1996-06-21,5705.22998,djia
1996-06-24,5717.790039,djia
1996-06-25,5719.27002,djia
1996-06-26,5682.700195,djia
1996-06-27,5677.529785,djia
1996-06-28,5654.629883,djia
1996-07-01,5729.97998,djia
1996-07-02,5720.379883,djia
1996-07-03,5703.02002,djia
1996-07-05,5588.140136999999,djia
1996-07-08,5550.830078,djia
1996-07-09,5581.859863000001,djia
1996-07-10,5603.649902,djia
1996-07-11,5520.540039,djia
1996-07-12,5510.560059,djia
1996-07-15,5349.509765999999,djia
1996-07-16,5358.759765999999,djia
1996-07-17,5376.879883,djia
1996-07-18,5464.180176,djia
1996-07-19,5426.819824,djia
1996-07-22,5390.939941,djia
1996-07-23,5346.549805,djia
1996-07-24,5354.689941,djia
1996-07-25,5422.009765999999,djia
1996-07-26,5473.060059,djia
1996-07-29,5434.589844,djia
1996-07-30,5481.930176,djia
1996-07-31,5528.910156,djia
1996-08-01,5594.75,djia
1996-08-02,5679.830078,djia
1996-08-05,5674.279785,djia
1996-08-06,5696.109863000001,djia
1996-08-07,5718.669922,djia
1996-08-08,5713.490234000001,djia
