+,-0.000439383364707,0.00112421713133,0.00113195999476,0.00320038024516,0.000408414908602,-0.00110880786779,-0.00520021068216,-0.0176195688389,0.0238140859555,-0.00494693498294,0.00341253519441,-0.000475589403391,0.000528499971076,0.000923011897355,0.00789120616362,-0.00409013738792
-,0.0054645500824,0.000658596162262,0.00490903660493,0.000337556993462,0.00540585199326,0.00118883282951,-0.00374405826543,0.00577156893379,-0.000231037346182,0.000633841465417,-0.00622373702726,0.000131073238817,-0.0103449569428,-0.00203105093433,-0.000998357366789,0.00587735728286
-,0.00413053857944,0.00521663919828,0.00575558987188,0.00640898482257,0.00324388736162,0.00581585577507,-0.00661654937774,0.00740890460405,-0.00141507085023,0.00852256772852,0.00139648705378,0.00398761568647,0.00155518951008,0.00826833890973,0.000521348855753,0.01071786787
+,-0.00183117732268,0.00666246311058,-0.0013922472936,0.00850861210904,-0.00250340247444,0.00581420105998,-0.0047997612409,0.00475852033913,0.0115946459661,0.00323931921845,0.0169653610526,-0.00666269955071,0.0194786877481,-0.0022470326133,0.00526146581355,0.00323126342271
+,0.00109454764781,0.00886023774689,0.0017635733159,0.0117884339856,-0.000869314542456,0.00659188785717,-0.00506989145535,0.00757981236616,0.000844952260905,0.0197743095488,0.0179534963232,0.000932078443468,0.0165459830109,0.00587538651673,-0.00302777126975,0.00978653808127
+,-0.00978627478654,0.0215507274368,-0.0118598607125,0.02418932284,-0.00672563777818,0.0188016801523,-0.00552390941766,0.00231062178541,0.00379986196757,-0.00237296596827,-0.00486473277678,0.00130740943744,-0.00769604891751,-0.00455023056453,0.0125446173147,-0.00680973565099
+,0.00376840381795,0.00568431071217,0.00179712805663,0.00611618716647,0.00399220827605,0.00577542009346,0.00522085657048,-0.00858829444095,-0.00419794103348,-0.00195622234824,0.00243932300556,0.00184871243217,-0.00916809429541,0.00662603925999,0.00779909998083,-0.00247896772958
-,0.00804161592369,0.00453387018375,0.00849158427122,0.00618669248027,0.00594857646502,0.00362822324478,0.004623282619,0.00248607780224,-0.00189583177842,0.0076076863349,-0.00715305425957,0.0127408937221,-0.00086289271173,0.0122050543577,0.0113023818706,-0.00583275576509
-,-0.000340021389685,-0.0103643838934,-0.000767904837921,-0.00861194075542,0.000556422672932,-0.00893707404253,-0.00241303713314,0.0,8.23310329387e-07,0.00491320284935,-0.0201471697021,-0.00279097827719,-0.0303144088797,-0.0041715698113,0.00267416822186,0.00488725134359
+,-0.0040980414627,0.00447700656464,-0.00515557354211,0.00207681885448,-0.00378794415129,0.00626854987314,0.00337747301235,-0.0164796519915,-0.00495942600096,0.00267175610289,0.00867279726398,-0.00544151792835,0.00555021212743,0.000807755059227,-0.0145373219,0.00473734255757
+,0.02461479365,-0.00211202870369,0.0265403375079,-7.23639496162e-05,0.0218065511051,-0.00196200749295,-0.000366436009361,0.0148395690582,0.0,0.0216398766473,0.0123799546113,0.0141177285697,0.0123604530605,0.04240100407,0.00890713640403,0.0121396198118
+,0.00113899121233,-0.000128154155744,0.00118141368222,0.00011094133623,-0.000558864150698,0.000205755395556,0.0186176529132,-0.00054213002799,-0.00446529833558,-0.0118676197244,0.000257124492524,-0.00543689990652,0.00709892030971,-0.00396379450882,0.0107385132146,-0.00241174044782
-,0.00168287887592,0.0078967287495,0.000461648093447,0.00817447786042,-0.000324430791453,0.00424458937953,0.00093109198191,-0.00503762508594,0.01802706561,0.0,-0.00317085888373,0.00616037983796,-0.0047776784231,0.00266659489075,0.00182782466448,0.00973749027396
-,0.0048834934059,-0.0111736895962,0.00332734204017,-0.0144184625494,0.00520334267168,-0.0102661850794,-0.00701055162136,-0.0150771511667,0.00873833530069,-0.00940536962153,-0.00321797246039,-0.00520091768777,-0.00547444266509,-0.00684112849491,0.00223752058732,-0.0169390222192
+,0.00034824873482,-0.000212231694765,0.000467879292464,-0.000621837031365,-0.00109278807502,-0.00413408372708,0.00199604376293,-0.0150694543141,0.00258230682923,-0.00914125385301,0.00723692747805,-0.00454780079993,0.00546498214032,-0.00805836361213,-0.00210454900301,0.00165313573723
+,0.00622078256565,0.00288011065658,0.00579120338976,-6.63312741231e-05,0.00572938975179,0.00247496296202,0.00413985776348,0.00459137077269,-0.00294609767585,-0.0149750797301,0.00663794398463,0.0088975220019,0.00542487751836,0.00929812850218,0.00377994562764,0.0011085247109
+,-0.00390278060395,-0.00134802835937,-0.00316322653911,-0.000882318483938,0.00252776160048,-0.00394722420277,0.00981508219291,-0.00591408257748,0.00453287252211,-0.00887501218296,-0.000351165243898,0.00108303683936,0.00146248210822,-0.00278120989132,0.00646034054354,-0.00165658998728
-,0.000949603893046,-0.00960306502341,-0.00209715136342,-0.0095780445897,-1.89666245969e-05,-0.0121270559721,0.00989466769537,-0.015955210428,0.00428838188396,-0.0240515844008,-0.000441476471267,-0.0140984381668,0.00820630379548,-0.0332225809553,0.00102111867772,-0.0165064811417
-,-0.00126756372621,0.00912091879005,-0.000953499088988,0.00702791511163,-0.0020320753707,0.00670919511773,0.000568627548058,0.00384559664286,-0.00109773783995,-0.0225775144576,-0.00805691235485,0.00108000424848,-0.0228450053132,-0.00797997890982,0.0104966025754,-0.00167851505543
-,0.00275562496105,0.0114654228024,0.00295980353435,0.0100879940453,0.000969135659331,0.0112788411821,0.00203289477846,0.0235492315598,0.00175900530149,0.0128472931,-6.02935513906e-05,0.00990900737518,-0.0121940389739,0.0188482051887,0.0134338217127,0.00364000843124
+,0.00105052910224,0.00477635409922,0.00181653309495,0.00528686042847,0.00174528810204,0.00443971857664,0.000875873475946,-0.00591181021114,-0.0062308613222,-0.00367864930212,0.00115726969374,0.00698629875673,-0.00192510388491,0.00816944100319,0.00255240617948,0.000301792806143
+,0.001469841704,-0.00413962814962,-0.000456193520614,-0.00584688668161,0.00169764895782,-0.00416151961825,0.00871814580955,-0.00345153800558,0.0048613410642,-0.000238464349702,0.00832077644906,0.00266419759621,0.0119974522316,0.000746161561542,0.00386489710066,0.00371497891413
+,0.0122283057559,-0.00732610069111,0.0108455268884,-0.00908530314965,0.013071107832,-0.00928109411803,0.010034700146,-0.00374551791757,-0.00132862540335,-0.00302932735717,-0.00476269438777,0.0030423849859,-0.00659934794297,0.0119162187859,0.00546001129858,-0.000632940503058
-,0.00606334518255,-0.00251492693317,0.005561913017,-0.00259833419948,0.0064231143608,-0.00272932210156,0.0192316678582,-0.00595840839838,0.0124182062704,0.00126127092694,-0.00500104111737,0.0036778088113,-0.000879849918457,0.00826025275311,-1.87280846068e-05,-0.00167198460967
+,0.00100105795369,-0.00133707249831,-0.000970104292916,-0.00247777301887,0.00445703674142,-0.00102569044922,-0.00112543762654,0.0109720208956,0.00056069019234,-0.0101799573498,0.00857566043443,-0.00350882102958,0.00540174428129,-0.00110956979118,0.000535922914417,0.00143773341648
+,0.00194760826509,0.0293892957259,0.00373570023102,0.0301358646933,0.000343653298348,0.0282651890007,-0.00769149709294,0.0147057438007,-0.00207740706356,0.0184268708926,0.0124094272792,-0.00553226914771,0.0104178032152,-0.00953733498704,-0.0115214172926,0.0200313048168
+,-0.00180703074544,0.000549019822991,-0.00454342764643,0.00158060506702,-0.00304109466684,0.000516324594149,-0.0181176046147,-0.00934939810519,0.00164511281539,-0.00344273118731,0.00568351642501,-0.010683830005,0.00804177767721,0.00127470393016,0.00675707393169,0.00309202782679
-,0.00747662586616,0.00369161404396,0.0089993577883,0.00495436527111,0.00396201904683,0.00502467715084,-0.00590078136563,0.00260585401215,0.0130091219292,-0.00162230133958,-0.00624939675467,0.0182769405424,-0.0105949405467,0.0156849691107,0.00180979150324,-0.000814833696781
+,0.00652753131998,0.00033850357498,0.00524773772523,0.00100738042169,0.00594744712375,0.00112060748908,0.00587642813189,-0.000884585492543,0.00800454909069,0.00211740218566,0.00352120290241,0.000573987821859,0.00329376114947,0.00778145084242,0.00228930351402,0.0041339787005
+,0.00311083258607,0.0,0.00383199345978,0.0,-0.0011287996638,0.0,0.00463452662706,0.00253461460381,0.00613430745924,0.0206933096461,0.00135715922211,0.00402805555933,0.000409444082447,-0.00272181040666,0.00147675196395,0.0101127485265
-,0.00621277173794,0.00245629246226,0.00883707493808,0.00387746141166,0.00559911364409,-0.000675704115129,-0.0026803972902,0.00413633024314,0.00502954877947,-0.00130709195766,0.00142393040386,-0.000562810191449,-0.00446396814417,-0.00204065292385,-0.000925935969772,0.0113124770638
+,-0.00374303396305,0.000827951193141,-0.0050375310466,-0.00155071857675,-0.00237190596809,0.000206960495962,0.0151607137267,-0.033744249313,0.00473977173346,-0.00542225295008,0.00162972402233,0.000838727952661,0.0014506018124,0.00171112111147,-0.000318294257154,0.00081580177421
+,0.00579321182006,-0.000269298518891,0.00537297741757,0.000334190591504,0.00397914657074,-0.00192930876129,-0.0153713317576,-0.0180895439439,0.00597703474817,-0.00541086554213,0.000630518072379,-0.0023398285985,0.00681557038259,0.00593304919485,0.00902149312455,-0.000206722753004
+,-0.012408749965,-0.00854274760674,-0.0119892091924,-0.00811179750581,-0.0107503605657,-0.00908671428624,0.0102555088706,0.0029760828641,-0.00627009490771,0.00887927672491,-0.00439241299782,-0.0111692864222,-0.0045920753283,-0.00416276944753,0.000679631458803,-0.0024251371926
+,-0.0173143531013,-0.0124518928786,-0.0193974605227,-0.0148663690289,-0.0111714180293,-0.0119988328254,-0.0112441721765,-0.00583867869737,-0.00129069798191,-0.0136642787543,-0.00232680004416,-0.00484947340073,-1.1674010258e-05,0.00283618289853,-0.00746575988018,-0.00380187908155
-,0.0071489894088,-0.0225132077069,0.00664969577035,-0.0250352002503,0.00533110055449,-0.0197517828006,-0.00726970657724,-0.00291909072413,-0.00515572474456,-0.0141109518979,-0.0114918629543,-0.00951256828606,-0.021114637609,-0.0126730993112,-0.00533936678839,-0.00969929082245
-,-0.0081591216145,-0.00164017633769,-0.00893672700182,-0.00260891495838,-0.00655156752109,-0.00283665020067,-0.000760130076614,-0.00441006326516,0.00121133679242,-0.00163456109242,7.06004266558e-05,0.00651831015016,0.00240766531113,0.00791531501224,-0.000701060608281,-0.00527856023317
+,-0.010882126617,0.00242348622353,-0.012391656023,0.00247063810254,-0.00946521818309,0.00278433496934,-0.0083423029102,-0.0116334585638,0.0101058280117,-0.0090063987173,0.00339772227852,0.00712344802907,0.00974030902825,0.00722026414103,-0.00946504497834,0.00133800253793
+,-0.000930949230349,-0.000643581575865,-0.000259564672057,-0.00131455538947,-0.00147496579115,0.00073801155018,0.000312310846944,0.00846187272662,-0.00222578379712,-0.00392515147735,0.000884428205293,0.00174251702157,0.00135959785667,-0.000410124978448,0.00879627179247,-0.000961401261067
-,-0.000643581575865,0.00304331261267,-0.00131455538947,-4.09649678893e-05,0.00073801155018,0.00143939169634,0.00846187272662,0.00681980357627,-0.00392515147735,0.0037004455823,0.00174251702157,0.00375253892079,-0.000410124978448,0.022096951176,-0.000961401261067,-0.00719901301433
-,0.000574699765987,0.00276991242951,0.000277780948939,0.00217773020805,-0.00250700916111,-0.00268433830155,-0.00793676830557,0.001581432048,-0.0152067041782,0.00213078110422,-0.00779438657652,-0.00117125179611,-0.0092057516197,-0.00102926964281,-0.010521612701,-0.0020050403868
+,6.61419639457e-06,0.00150634192388,0.00315853168257,-0.000463139017437,0.00333277369195,0.00488297514558,0.0283838503577,0.0126854814387,-0.000782999712474,-0.00153276144672,0.00312367349676,0.0108004747379,0.0140768218973,0.00525243325214,0.00517918719568,0.00449926783909
-,0.0109162673609,-0.0136244659932,0.0127705041559,-0.0133994493589,0.0125014072766,-0.0116951711141,-0.0104137718142,0.00179871590777,0.00684043247511,0.00562606940698,0.0114098797553,-0.0081012004198,0.0196070156846,-0.00618346387758,0.000318022436949,0.0115404788047
+,0.00277020640168,-0.00371565527789,0.0036596499259,-0.00336142123009,0.00120753504908,-0.00209529721138,0.0131502020228,0.00108987706569,-0.00124767129768,0.00278736623067,0.00946525030425,0.00236131219327,0.00992909102096,0.00652295381207,0.00209182088516,-0.000422763336164
+,0.00893950761623,-0.00159393963772,0.00818540377714,-0.0022496525422,0.00921155774224,-0.00209001002483,0.0138335448909,-0.0117802402519,-0.00478249313442,-0.00543890881722,-0.000197684384774,0.00845494223885,0.00656311814778,0.00832922260082,-0.00838225038835,0.0111717257732
-,0.000288113211924,-0.00486094571949,0.00013021952028,-0.00479015771392,0.0012974356537,-0.0072394351405,0.00569357045947,0.00461676010021,0.00863677945588,0.00874186513829,0.00289789141237,-0.000515475309025,0.00576155112561,-0.00476452579278,0.00191923219308,-0.00077176141205
-,-0.00778319577967,0.00310983840926,-0.0044716463264,0.00213538872233,-0.00690620238679,-0.000582411652688,0.00290517491533,0.00244092808671,0.00724301340811,-0.00568144102731,-0.00424788212899,-0.000785185269423,-0.00817042309331,-0.00440974999339,-0.0230855044794,-0.0105510768661
-,-0.000143271499645,0.00298754974058,0.000204165221105,0.00410352739144,-0.00132594424605,0.00274613127384,-0.00190861087437,0.0125756646715,0.00570787654623,-0.0143503370913,0.00198073618919,0.00425346360334,-0.00492827574717,0.00199197468493,0.00154563443468,-0.00741204437026
-,0.00217557268173,0.00876527255203,0.00243174487135,0.00888986844271,0.00358750419535,0.00643775252708,-0.00142919778656,-0.0042794214701,0.001553391917,0.0065941465873,-0.00126002788732,0.00547162440909,-0.0125006543681,0.00746164848805,-0.00425492794625,0.0131133145056
-,0.00110875300916,-0.0189789807824,-0.00195312979205,-0.0219027575933,0.000533740255978,-0.0152121048291,0.000671915818979,-0.0219109207328,0.0115855772294,-0.0215875759996,0.00847699561019,-7.59879916993e-05,0.0145648235542,0.00168430800218,-0.000155586784637,-0.0311277254769
-,-0.000672230203662,0.0206467227683,0.00190154833052,0.0219841013871,0.00209294277569,0.0178332801056,-0.000683323339421,0.0179773940047,0.000170880499868,0.0106007983487,-0.00340279854062,0.00805859133995,0.000879896256301,0.00879349564786,0.00172923322469,0.0164708894952
+,0.0186340672032,0.00454384001348,0.0213813240083,0.00463550036755,0.0228706541225,0.00322481442437,0.0188434548505,-0.000375639135791,0.040557159923,0.00236725944015,0.0107640756296,0.0191298338738,0.0140212585953,0.0348458730642,0.0258791467179,-0.000808519013497
-,0.000881516882239,0.00363944360111,0.000344471984459,0.00242721426518,-0.00115546686164,0.00321817463365,0.00245404514437,0.00759799252375,-0.00273337997066,-0.00173062553287,0.00108769313072,-0.00447552777711,-0.00415154547373,-0.000916862796062,-0.00263558846082,-0.00494547517531
-,-0.00300502840088,0.00396597147512,-0.00679621480697,0.00326769342034,-0.00522085428801,0.000491826957509,-0.00548732658114,0.00119970987041,-0.00151440764893,-0.0108110458938,0.000101854813638,-0.011761400459,0.00231906967782,-0.013974350144,-0.00426970733146,-0.00356704463769
+,-0.00386923244266,-0.000308070392667,-0.00758896077811,0.000536745625656,-0.00262775934864,-0.00156677019723,0.013064109383,-0.0210413590731,-0.0103948550782,-0.032276634474,-0.0159628304708,-0.00763629973021,-0.019831460259,-0.0152866087349,0.0167354609469,-0.0117731193703
-,-0.00583002858817,-0.00258188569812,-0.00543221976903,-0.00167235937161,-0.0106499723673,-0.00154080417124,0.0184486232015,-0.0172211094047,0.00983471778846,-0.00427785249917,0.0171180154187,-0.0237740310967,0.0217170885993,-0.0125438854784,-0.00405910588621,-0.00931470323335
+,0.00742128971353,-0.0172290250206,0.00900558565091,-0.0189973897316,0.00701063492945,-0.0166629569241,0.00695867107729,-0.00834666103495,0.00922465941657,-0.0106463601963,0.0133626435138,0.00696334986082,0.0102118052531,0.0102853072024,0.00791818845328,-0.010665631504
-,-0.00223638478975,0.00233514557839,-0.00374106370365,0.00262094230533,-0.00294217055511,1.8585146334e-05,0.00116084294423,0.00734349680077,0.00914007106833,0.0169002050315,-0.0118307607561,0.00259166191075,-0.0162016136693,-0.00418758283661,0.00879007963586,0.00907966416477
-,0.00896725421525,0.00371820589061,0.0129232377068,0.00658007862312,0.00713362887868,0.00295415654769,0.00729393047381,0.000201690686567,0.00468819431744,0.0152561087582,-0.00443912623108,0.00608391549041,0.000895097258275,0.0181599261266,0.0143015359474,0.00352448852329
+,0.00910111612016,0.0128018133755,0.00746434103333,0.0124481715736,0.00117508939388,0.0161965975956,-0.0205218607285,0.0390500142392,0.000793794255727,0.00204145383782,0.0166466979671,-0.00686944475222,0.0192227320556,-0.0150856166906,0.000979339631841,0.00893313801212
-,0.000861403031772,0.00330411011647,0.000237503418292,0.00276110794343,-0.000857835314175,0.00130251935477,-0.0158653399519,-0.00501402493229,-0.0115108294921,0.0179893301241,-0.0131256389159,0.00356405804496,-0.0123228693157,0.000505765565591,-0.0100930245197,0.0143302040854
+,0.0104690830152,-0.016004644437,0.0134018296615,-0.0196675434977,0.011713088325,-0.0149237009649,-0.000545806405112,-0.0166855697607,0.00393935638313,-0.00875869761172,0.0050492847631,0.00437338889432,0.0131644501591,0.00520312204,0.000404626190407,-0.00696256303096
+,0.000413599905978,0.000620633723697,0.000842693408742,6.61355259584e-05,-0.000793385820901,0.000534465246698,-0.00975486008552,0.0109117279391,-0.00660067305997,0.0101129519079,-0.000752210037202,0.000957494567128,-0.00293757731361,-0.000166485727853,-0.00632473081183,-0.000646382107234
+,-0.00116257161119,0.0037576736906,-0.00319058052994,0.00430326622622,-0.00069916671769,0.00184779908471,0.00185649044914,0.00936779110954,0.00711111451486,0.0170944208004,0.00944709152107,-0.00555394022452,0.0236509124585,-0.0121516484452,-0.00596676955541,0.00830311283049
-,0.00205734307698,-0.00633851495444,0.000486471208285,-0.00688995308105,0.00164707866625,-0.00638904642486,-0.00129786956554,0.000326684018656,-0.00473775919727,0.00628742410154,-0.0036450804558,-0.00441955146117,-0.00942249083918,0.00194570095114,-0.016547049981,-0.00710755580945
+,0.00609087631288,-0.0184792755797,0.00534951296383,-0.0198972376395,0.0083773574922,-0.0155772387284,-0.0127879949666,-0.0228713145064,0.0025421084851,-0.0132508404183,0.00881216865498,-0.0134646969713,0.0103085473276,-0.0229127321631,0.00621353939095,-0.0100848623308
-,0.00347936560328,-0.00274322490968,0.00281176770263,-0.00167504230635,0.00359720877671,-0.0040074786606,-0.0026421449403,0.0121410038097,0.00354008998735,-0.00365176538358,-0.00808976553747,0.00214988119714,-0.000298961261706,-0.000176606796394,0.00266269172002,0.00342860389054
-,0.0125329134371,0.000668532885312,0.014329802908,8.35655448079e-05,0.0102493892884,8.86488453882e-05,0.00277482867067,0.0104844167379,-0.00679000166443,-0.000536843782548,-0.0104801879003,0.00511379200371,-0.0125296017214,0.0167464356736,-0.00338129778896,0.00348916916552
-,0.00100863608878,0.000771026831074,0.00375131338242,0.00135371812356,0.000849693416842,0.00177339123941,-0.0112398534281,0.00503075467051,0.00130693724551,0.0152476061328,-0.00424485524803,-0.00208241438718,-0.0116870143819,0.00334634274745,0.00309482360635,0.000677685224525
-,-0.00842707845849,0.000608551188356,-0.00642158865947,0.00112831965871,-0.00693260951302,-0.000706339025373,-0.0391234965297,-0.0129299998952,-0.0226419173747,0.00268879349558,-0.030783146913,0.00898725531497,-0.0240592898017,-0.00380098994133,-0.0203117471268,-0.0100222040648
-,0.00404027897373,-0.0106021334803,0.00493475965092,-0.0121154732801,0.00382493677619,-0.00764475764203,0.0156354846351,0.0217908906404,-0.02771530098,0.0,-0.014975830546,-0.0119395526283,-0.0205019717236,-0.00731068139471,-0.00409423803577,-0.00952900751469
+,0.00367130673804,0.00772933572357,0.00345873515863,0.00966523780412,0.00235764502022,0.00574542285086,0.0214709228059,0.000574483020567,0.0160627333739,0.0197952385954,0.0196013452693,-0.00146004024955,0.0175088128652,-0.00550181492937,0.00493174565717,0.00430639528275
+,-0.00160922411048,-0.00495375905961,-0.00268790831571,-0.00620661506777,0.00149286929411,-0.0054338890618,-0.00309238086186,-0.00667875238751,-0.0026143869276,-0.0133044762933,0.00460449968634,-0.0116008573115,0.0103720044026,-0.0178252306842,-0.000452386345648,-0.00214604476106
-,0.0115833898987,-0.012700423459,0.0131225248803,-0.0125865383774,0.0130135230941,-0.0114535410846,0.00597040392649,-0.0102765868773,0.00812472633066,-0.00428647088745,0.00184341553457,0.00757383300319,-0.00142117800864,0.00328238841122,-0.00165248407215,0.00172540537367
-,0.000696451657019,0.00311532710763,0.00137345327136,0.00257198380615,6.58645908558e-05,0.00226275607771,0.00425052704974,0.0202681317428,0.00544127096539,0.00267407509963,-0.00247762728288,0.00243227889349,-0.017015523023,0.00183326233766,-0.00932620822102,-0.00134599981504
-,0.000448138879965,0.00652753131998,0.00172088836644,0.00524773772523,-0.000225729777061,0.00594744712375,0.0166914368584,0.00587642813189,-0.00257045327693,0.00800454909069,-0.00274511628745,0.00352120290241,-0.00431803731172,0.00329376114947,0.000239549912432,0.00228930351402
+,-0.00115358571714,-0.00357634773295,-0.00136030215493,-0.00130757321033,-0.000378021997692,-0.0047090334127,0.0253840297389,-0.0070582257744,0.0120437539916,0.0210412007236,0.00570296214884,-0.00138323546723,0.00673740051999,0.00250820377557,0.00928130759427,0.0109151067446
-,-0.0126165430771,-0.00112708474586,-0.0077129072872,-0.00173361779036,-0.00969166729554,-2.71059004575e-05,-0.0170675431557,-0.000538256208484,-0.0059228460837,-0.00244036968922,-0.0109323970752,0.00696908698113,-0.0192564484992,0.0069289425957,-0.002305274523,0.00237911321821
-,-0.013948301397,0.00776096371286,-0.0154307153264,0.00659003539273,-0.0135419217082,0.0090747882683,-0.0175664386273,0.0181274907652,-0.0292031870554,-0.0113232453159,-0.030270182534,-0.00399283561204,-0.0333166652305,-0.00394844340062,-0.0204269505856,0.00979620707674
-,0.0059184400368,-0.014410576957,0.00587487836325,-0.0168192418703,0.00911838922535,-0.0137294712168,0.0202980339252,-0.0379327099394,0.000149439137995,-0.00492322476248,0.00512088670718,-0.00884948011879,0.0012254618828,-0.00757940564032,0.00266382672183,-0.00823483186705
-,0.0112512937761,-0.000190807466305,0.00998886913278,0.00152172901024,0.00802130833497,0.00067393063929,0.0164040649205,-0.0112398534281,0.00986875658181,0.0172411686065,0.0191380552592,0.0,-0.00206087332785,0.0108675799742,0.000536301738501,-0.0081779638408
+,0.00672131421113,0.0137328040316,0.00908404340027,0.0120972434539,-0.000141789295228,0.013478128808,-0.00171330406465,0.0082172666135,0.010561909453,-0.00576167266761,0.00703095631657,0.000699751606381,0.00600996314466,-0.00385316691794,0.00737539269508,0.00331870255673
+,-0.0160015393375,-0.00404783940925,-0.015414150494,-0.00447021855537,-0.0114614470359,-0.00427612727019,-0.0151717094099,-0.00691060979021,-0.016135088279,-0.00595035997758,-0.0016937020958,-0.00790226063786,-0.0103241522129,-0.0230966221264,-0.010363783441,0.000721338128741
+,-0.00137727518082,-0.00184648609413,-0.0017847257249,-0.00257553424947,-0.00320086357344,-0.00192963718094,-0.00288436017941,0.00107070174643,0.00985805832839,-0.00675105114929,0.00964063437609,-0.00468989032986,0.0122491613126,-0.0131520104006,-0.000788966359173,0.00139142449569
-,0.00387792090417,-0.00381312569917,0.00691983884309,-0.00480233986619,0.00178568284868,-0.00310237260552,0.000707611686075,-0.0159957374172,0.00697967306986,0.00310054372521,0.00819028403462,0.00283722931039,0.00240015750337,0.00697759487357,-0.00164592053335,0.0100561395871
+,0.00381148431292,0.000145826380506,0.00141767855308,7.88697005581e-05,0.000913319352351,0.0003505837796,0.00158258864125,-0.0211036712446,0.0144268126794,-0.00369580217111,0.0150410064945,-0.00190573623938,0.0204025099661,-0.000783242600825,0.00102380051378,-0.0160454510911
+,0.00652740570253,0.00672131421113,0.00499914338846,0.00908404340027,0.00181987806938,-0.000141789295228,0.00902619506943,-0.00171330406465,0.004192158689,0.010561909453,0.00476020667224,0.00703095631657,0.000239124726995,0.00600996314466,0.00571563982806,0.00737539269508
+,0.00753887581274,-0.00590240113577,0.00797777513759,-0.0072793509529,0.00725092854702,-0.00700257311479,-0.00198459763246,0.0269538437179,-9.20102734081e-07,0.0121702893501,0.00687940158776,0.00351302626424,0.00167577974268,0.010740701699,-0.00216673735626,0.0061583619296
+,-0.00251492693317,-0.000333020328279,-0.00259833419948,0.00129732643179,-0.00272932210156,0.00174047166534,-0.00595840839838,-0.0237543740688,0.00126127092694,-0.00585165304864,0.0036778088113,0.0,0.00826025275311,-0.000758133312227,-0.00167198460967,-0.00451325453589
+,-0.00590240113577,0.0146760685918,-0.0072793509529,0.0153279782215,-0.00700257311479,0.0119883274988,0.0269538437179,0.0191905153298,0.0121702893501,0.00392303721481,0.00351302626424,0.000586654478282,0.010740701699,0.00401518398604,0.0061583619296,0.0191541306655
+,0.00381264255749,-0.00911121665601,0.00338816117401,-0.0129213690345,0.0043270498781,-0.0110173026162,-0.00659630935201,-0.0145999756116,0.0076076863349,-0.00441478935206,-0.00572166668532,0.00954882615739,-0.0109685379687,0.0155075286096,0.00323392071188,-0.00265418590238
-,0.00256516822694,-0.00550665628784,0.00543740685602,-0.00656142236145,0.000345085485535,-0.00796817319246,0.0170156376397,-0.00247170719894,-0.00412820020682,0.0023895008276,-0.00597188601507,0.00286442446162,-0.0158448931908,0.0138710376826,0.00788728812293,0.0
+,0.00232773131014,0.0101072576918,0.00494780909082,0.00929703032093,0.000210519381464,0.0075768688304,0.00305737394234,0.0048818882418,-0.00140346055,-0.00718827629102,0.00891333099162,0.0143620826791,0.00712755409215,0.010974855125,0.00717180561123,0.00318986326804
+,0.00311532710763,0.000349525122925,0.00257198380615,0.00193844943477,0.00226275607771,0.00110787805731,0.0202681317428,-0.00593280766374,0.00267407509963,0.00822329357339,0.00243227889349,0.00669268499589,0.00183326233766,0.00644080798665,-0.00134599981504,-0.0037556529834
+,-0.00893325483919,-0.0184472134761,-0.00878778065177,-0.0208267613819,-0.00745615676142,-0.0187549411268,0.000126782579317,-0.0306522899043,0.00830462425618,-0.00999485079953,0.00833706616251,-0.00793204785051,0.00511060110074,-0.00036953315105,-0.0021909049906,-0.0154609840348
+,-0.00208320870914,0.00967351910685,-0.00245223417141,0.00800700357544,-0.00513452697169,0.00888343049706,0.0023799024112,-0.00954355520625,0.0101994414952,-0.0033361619508,0.0143521614098,-0.0121833909323,0.0118824739048,-0.0149232914837,0.00781359382152,-0.0110119955871
-,0.00201632073262,0.00110513818593,0.00270085557618,0.00110283704051,0.00379851687914,0.00431375515201,-0.00662459109514,0.0169983812682,-0.00692441368807,0.0156277485995,-0.0114409397347,-0.00392247305786,-0.0202700203031,-0.00567052757329,-0.00285376903488,0.00684887948117
+,0.00818370818244,-0.00953205993381,0.00760450562537,-0.00831757794918,0.00909883758341,-0.00891206102873,0.00620989589998,-0.00358014549168,-0.0160817521022,0.00152729333015,-0.00643025777784,0.00336231118176,-0.0178755944945,0.00256023450627,0.00497484834169,-0.0129721133823
-,0.0124221510615,-0.010882126617,0.0117416722588,-0.012391656023,0.0108535272538,-0.00946521818309,-0.0025467714705,-0.0083423029102,-0.0182394581812,0.0101058280117,-0.0168837261002,0.00339772227852,-0.0211286337761,0.00974030902825,0.00112420421047,-0.00946504497834
-,-0.0124518928786,0.0323473122979,-0.0148663690289,0.0387385896355,-0.0119988328254,0.0281275738095,-0.00583867869737,0.000585687044745,-0.0136642787543,-7.69753027677e-05,-0.00484947340073,0.0,0.00283618289853,0.00304771427283,-0.00380187908155,-0.00568702733333
+,8.36735841616e-05,0.000190217490336,0.000818397248806,0.000818950711884,0.00115328884849,0.00060405787684,-0.00648471652951,0.00132056699462,-0.000246956867618,-0.00502728950775,0.00538475113801,-0.0077834566654,0.00443006826263,-0.00438551292658,-0.00667901995139,-0.00545532760887
-,0.0105370144175,0.00407261593628,0.0107855027493,0.00534191705506,0.0102522238786,0.00312508537785,0.0026661972887,0.0196645421573,-0.00243925237575,0.0213290384267,-0.0103032981505,0.00856749758826,-0.0105106244644,0.018457730406,-6.26058992636e-05,0.00897747067724
